p_0_x,p_0_y,p_0_z,p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,label
0.0,0.0,0.0,0.0785738825798034,-0.0756491422653198,0.0380520294504549,0.11767578125,-0.140582799911499,0.0462892758744146,0.15232515335083,-0.1834442615509033,0.0384889426725294,0.1831545233726501,-0.2279207110404968,0.0296108140694286,0.0357320010662078,-0.2653734087944031,0.0655407230453875,0.0677629113197326,-0.3534190058708191,0.0574071216481115,0.1148091554641723,-0.3583006858825683,0.0431026849048521,0.1487619280815124,-0.3428703546524048,0.0335022020237829,0.0187202990055084,-0.2691673636436462,0.0300265918569948,0.0614301562309265,-0.3753935992717743,0.0202391832219746,0.1172149777412414,-0.3761784434318542,0.00515912101514,0.150822639465332,-0.3452990055084228,-0.0034483999395433,0.0097462832927703,-0.2614989280700683,-0.0073072439906809,0.0472325682640075,-0.3700324892997741,-0.0150186945600125,0.1043365001678466,-0.3749448657035827,-0.0189954996956203,0.1402923464775085,-0.349131166934967,-0.0204530120743129,0.0121326446533203,-0.2417699098587036,-0.0436630365354631,0.0410631299018859,-0.3312431573867798,-0.0509588015181634,0.0821930170059204,-0.3579678535461426,-0.0507983905179116,0.1155393123626709,-0.3592700958251953,-0.0491516259414765,C
-0.0,0.0,0.0,-0.0785738825798034,-0.0756491422653198,0.0380520294504549,-0.11767578125,-0.140582799911499,0.0462892758744146,-0.15232515335083,-0.1834442615509033,0.0384889426725294,-0.1831545233726501,-0.2279207110404968,0.0296108140694286,-0.0357320010662078,-0.2653734087944031,0.0655407230453875,-0.0677629113197326,-0.3534190058708191,0.0574071216481115,-0.1148091554641723,-0.3583006858825683,0.0431026849048521,-0.1487619280815124,-0.3428703546524048,0.0335022020237829,-0.0187202990055084,-0.2691673636436462,0.0300265918569948,-0.0614301562309265,-0.3753935992717743,0.0202391832219746,-0.1172149777412414,-0.3761784434318542,0.00515912101514,-0.150822639465332,-0.3452990055084228,-0.0034483999395433,-0.0097462832927703,-0.2614989280700683,-0.0073072439906809,-0.0472325682640075,-0.3700324892997741,-0.0150186945600125,-0.1043365001678466,-0.3749448657035827,-0.0189954996956203,-0.1402923464775085,-0.349131166934967,-0.0204530120743129,-0.0121326446533203,-0.2417699098587036,-0.0436630365354631,-0.0410631299018859,-0.3312431573867798,-0.0509588015181634,-0.0821930170059204,-0.3579678535461426,-0.0507983905179116,-0.1155393123626709,-0.3592700958251953,-0.0491516259414765,C
0.0,0.0,0.0,0.0819132030010223,-0.075371503829956,0.0373477813030262,0.1229576468467712,-0.143113911151886,0.0442586865449925,0.1589324474334716,-0.1863529086112976,0.0349177595401783,0.1904835700988769,-0.2339667677879333,0.024444197135665,0.0355026721954345,-0.2726137042045593,0.0644345011735936,0.0667751729488372,-0.3670516610145569,0.0547361809934159,0.1152263879776001,-0.3703002631664276,0.039511068555214,0.1494267582893371,-0.3496118783950805,0.0300542701209565,0.0183573961257934,-0.2763234972953796,0.0288771435792227,0.0614091753959655,-0.3885950446128845,0.0181809056724091,0.1186578273773193,-0.3856582641601562,0.0023981098259469,0.151839017868042,-0.3477196097373962,-0.006173559633396,0.0099809169769287,-0.2687543034553528,-0.0086442997505287,0.0480024814605712,-0.3846328556537628,-0.0164240181272248,0.1064723432064056,-0.3878587484359741,-0.0209709174757222,0.1423912048339843,-0.357545256614685,-0.0224871534680346,0.013325810432434,-0.2483205795288086,-0.0452028821979979,0.0423329770565032,-0.3448154926300049,-0.052653578278921,0.0864090025424957,-0.3693976402282715,-0.052686617878578,0.1214219331741333,-0.364402711391449,-0.0508447635745028,C
-0.0,0.0,0.0,-0.0819132030010223,-0.075371503829956,0.0373477813030262,-0.1229576468467712,-0.143113911151886,0.0442586865449925,-0.1589324474334716,-0.1863529086112976,0.0349177595401783,-0.1904835700988769,-0.2339667677879333,0.024444197135665,-0.0355026721954345,-0.2726137042045593,0.0644345011735936,-0.0667751729488372,-0.3670516610145569,0.0547361809934159,-0.1152263879776001,-0.3703002631664276,0.039511068555214,-0.1494267582893371,-0.3496118783950805,0.0300542701209565,-0.0183573961257934,-0.2763234972953796,0.0288771435792227,-0.0614091753959655,-0.3885950446128845,0.0181809056724091,-0.1186578273773193,-0.3856582641601562,0.0023981098259469,-0.151839017868042,-0.3477196097373962,-0.006173559633396,-0.0099809169769287,-0.2687543034553528,-0.0086442997505287,-0.0480024814605712,-0.3846328556537628,-0.0164240181272248,-0.1064723432064056,-0.3878587484359741,-0.0209709174757222,-0.1423912048339843,-0.357545256614685,-0.0224871534680346,-0.013325810432434,-0.2483205795288086,-0.0452028821979979,-0.0423329770565032,-0.3448154926300049,-0.052653578278921,-0.0864090025424957,-0.3693976402282715,-0.052686617878578,-0.1214219331741333,-0.364402711391449,-0.0508447635745028,C
0.0,0.0,0.0,0.0895644426345825,-0.0811066031455993,0.0600281515241647,0.1316581964492797,-0.1482179164886474,0.075731028717854,0.1711594462394714,-0.1938815712928772,0.068246108394959,0.2044545412063598,-0.2444502711296081,0.0578873650253797,0.0422353446483612,-0.2833938002586365,0.1030377716840291,0.0748472213745117,-0.3819206357002258,0.1022089318455243,0.125456690788269,-0.3859975039958954,0.0891231567681813,0.1606704592704773,-0.3626912236213684,0.0794441820205236,0.0220995843410491,-0.2861810326576233,0.0523908183992887,0.0663760602474212,-0.406093418598175,0.0472268619657541,0.1274150311946869,-0.4037038385868072,0.0289563321591401,0.1627656817436218,-0.3607413172721863,0.0181567845017696,0.0111638307571411,-0.2799912691116333,7.685667034706967e-05,0.0529130101203918,-0.3992313146591186,-0.0037586952942376,0.117530733346939,-0.4002314805984497,-0.007990072566173,0.1546181440353393,-0.3662204146385193,-0.010170731778345,0.0141665041446685,-0.2600725293159485,-0.0502669281243299,0.050790250301361,-0.3610396981239319,-0.0557673639534925,0.0996357798576355,-0.383456289768219,-0.0546907513319467,0.1356751322746276,-0.3753659129142761,-0.0528837247668718,C
-0.0,0.0,0.0,-0.0895644426345825,-0.0811066031455993,0.0600281515241647,-0.1316581964492797,-0.1482179164886474,0.075731028717854,-0.1711594462394714,-0.1938815712928772,0.068246108394959,-0.2044545412063598,-0.2444502711296081,0.0578873650253797,-0.0422353446483612,-0.2833938002586365,0.1030377716840291,-0.0748472213745117,-0.3819206357002258,0.1022089318455243,-0.125456690788269,-0.3859975039958954,0.0891231567681813,-0.1606704592704773,-0.3626912236213684,0.0794441820205236,-0.0220995843410491,-0.2861810326576233,0.0523908183992887,-0.0663760602474212,-0.406093418598175,0.0472268619657541,-0.1274150311946869,-0.4037038385868072,0.0289563321591401,-0.1627656817436218,-0.3607413172721863,0.0181567845017696,-0.0111638307571411,-0.2799912691116333,7.685667034706967e-05,-0.0529130101203918,-0.3992313146591186,-0.0037586952942376,-0.117530733346939,-0.4002314805984497,-0.007990072566173,-0.1546181440353393,-0.3662204146385193,-0.010170731778345,-0.0141665041446685,-0.2600725293159485,-0.0502669281243299,-0.050790250301361,-0.3610396981239319,-0.0557673639534925,-0.0996357798576355,-0.383456289768219,-0.0546907513319467,-0.1356751322746276,-0.3753659129142761,-0.0528837247668718,C
0.0,0.0,0.0,0.089921623468399,-0.0809336900711059,0.0363432486732051,0.1365187764167785,-0.1572210192680359,0.0423489269990966,0.1771615147590637,-0.2064148187637329,0.0315585975725696,0.2093366384506225,-0.2606135010719299,0.019467275701885,0.0391152501106262,-0.3014755845069885,0.0669594650347278,0.075080394744873,-0.4037691354751587,0.0562583414096877,0.129280149936676,-0.4089242219924927,0.0384631176669643,0.1687842011451721,-0.3887205719947815,0.0266179946441695,0.0193115472793579,-0.3057190179824829,0.0296183695275829,0.0685320496559143,-0.4272895455360412,0.016191024445419,0.1329289078712463,-0.4246312975883484,-0.0041782039958491,0.1720411777496338,-0.3834320306777954,-0.0157976112137987,0.0085986256599426,-0.2970657348632812,-0.009826803467746,0.0541221797466278,-0.4192086458206177,-0.0189636069159462,0.1206781566143035,-0.4214257895946502,-0.0255318394671633,0.1630386114120483,-0.3886262774467468,-0.0287781785051777,0.0096799731254577,-0.2730413675308227,-0.0487354750554516,0.0431851744651794,-0.3743757009506225,-0.0574854816119625,0.0917719602584838,-0.4047627449035644,-0.0589488724987461,0.1316460371017456,-0.4059168100357055,-0.0583768616239979,C
-0.0,0.0,0.0,-0.089921623468399,-0.0809336900711059,0.0363432486732051,-0.1365187764167785,-0.1572210192680359,0.0423489269990966,-0.1771615147590637,-0.2064148187637329,0.0315585975725696,-0.2093366384506225,-0.2606135010719299,0.019467275701885,-0.0391152501106262,-0.3014755845069885,0.0669594650347278,-0.075080394744873,-0.4037691354751587,0.0562583414096877,-0.129280149936676,-0.4089242219924927,0.0384631176669643,-0.1687842011451721,-0.3887205719947815,0.0266179946441695,-0.0193115472793579,-0.3057190179824829,0.0296183695275829,-0.0685320496559143,-0.4272895455360412,0.016191024445419,-0.1329289078712463,-0.4246312975883484,-0.0041782039958491,-0.1720411777496338,-0.3834320306777954,-0.0157976112137987,-0.0085986256599426,-0.2970657348632812,-0.009826803467746,-0.0541221797466278,-0.4192086458206177,-0.0189636069159462,-0.1206781566143035,-0.4214257895946502,-0.0255318394671633,-0.1630386114120483,-0.3886262774467468,-0.0287781785051777,-0.0096799731254577,-0.2730413675308227,-0.0487354750554516,-0.0431851744651794,-0.3743757009506225,-0.0574854816119625,-0.0917719602584838,-0.4047627449035644,-0.0589488724987461,-0.1316460371017456,-0.4059168100357055,-0.0583768616239979,C
0.0,0.0,0.0,0.0991779565811157,-0.0911256074905395,0.0590271688530776,0.1466972529888153,-0.1737386584281921,0.0746444202492568,0.187331736087799,-0.2233542203903198,0.0670874751637313,0.2257011532783508,-0.2729746103286743,0.05623268703917,0.0500918626785278,-0.322265088558197,0.0937674380371902,0.0864049792289733,-0.4283015131950378,0.0853766314218376,0.1426328420639038,-0.433768093585968,0.0678449458906982,0.1837422251701355,-0.4103068709373474,0.0550256855318878,0.0283157229423522,-0.323384940624237,0.0409134923944805,0.0796625018119812,-0.4523796439170837,0.0250367689410779,0.1489377617835998,-0.4491074681282043,0.0008570103206295,0.1902652978897094,-0.4028392434120178,-0.0128695173656012,0.0154604613780975,-0.3127660751342773,-0.0134989507963325,0.0601243376731872,-0.4454897046089172,-0.0266114287545349,0.1332674026489257,-0.447260320186615,-0.0365941822995807,0.1793572902679443,-0.4124578833580017,-0.0417007580866481,0.0151770114898681,-0.2861263155937195,-0.0657014064957763,0.0526296198368072,-0.3935652375221252,-0.0812879764010574,0.1071911752223968,-0.42371267080307,-0.0875660591294433,0.15118408203125,-0.4215698838233948,-0.0902721696068908,C
-0.0,0.0,0.0,-0.0991779565811157,-0.0911256074905395,0.0590271688530776,-0.1466972529888153,-0.1737386584281921,0.0746444202492568,-0.187331736087799,-0.2233542203903198,0.0670874751637313,-0.2257011532783508,-0.2729746103286743,0.05623268703917,-0.0500918626785278,-0.322265088558197,0.0937674380371902,-0.0864049792289733,-0.4283015131950378,0.0853766314218376,-0.1426328420639038,-0.433768093585968,0.0678449458906982,-0.1837422251701355,-0.4103068709373474,0.0550256855318878,-0.0283157229423522,-0.323384940624237,0.0409134923944805,-0.0796625018119812,-0.4523796439170837,0.0250367689410779,-0.1489377617835998,-0.4491074681282043,0.0008570103206295,-0.1902652978897094,-0.4028392434120178,-0.0128695173656012,-0.0154604613780975,-0.3127660751342773,-0.0134989507963325,-0.0601243376731872,-0.4454897046089172,-0.0266114287545349,-0.1332674026489257,-0.447260320186615,-0.0365941822995807,-0.1793572902679443,-0.4124578833580017,-0.0417007580866481,-0.0151770114898681,-0.2861263155937195,-0.0657014064957763,-0.0526296198368072,-0.3935652375221252,-0.0812879764010574,-0.1071911752223968,-0.42371267080307,-0.0875660591294433,-0.15118408203125,-0.4215698838233948,-0.0902721696068908,C
0.0,0.0,0.0,0.0998086929321289,-0.094443142414093,0.0651177788876822,0.1485232710838318,-0.1808501482009887,0.0850127066277792,0.1926064789295196,-0.2331469058990478,0.0809094856285383,0.2295072376728058,-0.2872302532196045,0.0740897680424979,0.0454499423503875,-0.3347819447517395,0.1061036090158751,0.0867028832435607,-0.4448708891868591,0.1016882012390425,0.1445653736591339,-0.452379822731018,0.0864320347809126,0.184585303068161,-0.4261754751205444,0.0758316839837363,0.0237075984477996,-0.3373509645462036,0.0518190662168791,0.0789628326892852,-0.4745250344276428,0.0406173194550802,0.1495158374309539,-0.4711283445358276,0.0194278850012352,0.188675194978714,-0.419593870639801,0.0084792996548941,0.0119199752807617,-0.3266609311103821,-0.0038698204535165,0.0598927736282348,-0.4653305411338806,-0.0123669089025924,0.1331577897071838,-0.4674631953239441,-0.0180125844872662,0.1762594282627105,-0.4303446412086487,-0.0197695655024716,0.0130359530448913,-0.2983170747756958,-0.0570771445728013,0.0521831512451171,-0.4132293462753296,-0.0687741612292001,0.1068316102027893,-0.4468711018562317,-0.0713250016070077,0.1493287980556488,-0.4471043944358825,-0.070705254862375,C
-0.0,0.0,0.0,-0.0998086929321289,-0.094443142414093,0.0651177788876822,-0.1485232710838318,-0.1808501482009887,0.0850127066277792,-0.1926064789295196,-0.2331469058990478,0.0809094856285383,-0.2295072376728058,-0.2872302532196045,0.0740897680424979,-0.0454499423503875,-0.3347819447517395,0.1061036090158751,-0.0867028832435607,-0.4448708891868591,0.1016882012390425,-0.1445653736591339,-0.452379822731018,0.0864320347809126,-0.184585303068161,-0.4261754751205444,0.0758316839837363,-0.0237075984477996,-0.3373509645462036,0.0518190662168791,-0.0789628326892852,-0.4745250344276428,0.0406173194550802,-0.1495158374309539,-0.4711283445358276,0.0194278850012352,-0.188675194978714,-0.419593870639801,0.0084792996548941,-0.0119199752807617,-0.3266609311103821,-0.0038698204535165,-0.0598927736282348,-0.4653305411338806,-0.0123669089025924,-0.1331577897071838,-0.4674631953239441,-0.0180125844872662,-0.1762594282627105,-0.4303446412086487,-0.0197695655024716,-0.0130359530448913,-0.2983170747756958,-0.0570771445728013,-0.0521831512451171,-0.4132293462753296,-0.0687741612292001,-0.1068316102027893,-0.4468711018562317,-0.0713250016070077,-0.1493287980556488,-0.4471043944358825,-0.070705254862375,C
0.0,0.0,0.0,0.1062025129795074,-0.1062807440757751,0.083901273602386,0.1549067199230194,-0.1921331286430359,0.1107681342901187,0.1998621821403503,-0.2442933320999145,0.1081151539029079,0.238760232925415,-0.3005948066711426,0.1017809012474018,0.0511447787284851,-0.3434937000274658,0.1371489116491275,0.0944941043853759,-0.4551635384559631,0.1359260031522708,0.1549702584743499,-0.465506374835968,0.119415658110519,0.1959567070007324,-0.4352819919586181,0.1074788445176082,0.0275825262069702,-0.3444654941558838,0.0709047862829166,0.0837062299251556,-0.4869554340839386,0.0604176135302978,0.1557774245738983,-0.4846466481685638,0.0354439677239852,0.1960492134094238,-0.4320452809333801,0.0220263214351135,0.0141603350639343,-0.3363759517669678,0.0033492940047281,0.0626395344734191,-0.4792810082435608,-0.0035509084782106,0.1384025514125824,-0.482926070690155,-0.0096796838997406,0.1818117499351501,-0.4451707601547241,-0.0120721752254766,0.0154283344745635,-0.3115025162696838,-0.0607942579744857,0.0573142170906066,-0.4279701709747314,-0.0710160112439197,0.1131395995616912,-0.4604421257972717,-0.0723172923980755,0.1550033986568451,-0.4576177895069122,-0.0711956149397892,C
-0.0,0.0,0.0,-0.1062025129795074,-0.1062807440757751,0.083901273602386,-0.1549067199230194,-0.1921331286430359,0.1107681342901187,-0.1998621821403503,-0.2442933320999145,0.1081151539029079,-0.238760232925415,-0.3005948066711426,0.1017809012474018,-0.0511447787284851,-0.3434937000274658,0.1371489116491275,-0.0944941043853759,-0.4551635384559631,0.1359260031522708,-0.1549702584743499,-0.465506374835968,0.119415658110519,-0.1959567070007324,-0.4352819919586181,0.1074788445176082,-0.0275825262069702,-0.3444654941558838,0.0709047862829166,-0.0837062299251556,-0.4869554340839386,0.0604176135302978,-0.1557774245738983,-0.4846466481685638,0.0354439677239852,-0.1960492134094238,-0.4320452809333801,0.0220263214351135,-0.0141603350639343,-0.3363759517669678,0.0033492940047281,-0.0626395344734191,-0.4792810082435608,-0.0035509084782106,-0.1384025514125824,-0.482926070690155,-0.0096796838997406,-0.1818117499351501,-0.4451707601547241,-0.0120721752254766,-0.0154283344745635,-0.3115025162696838,-0.0607942579744857,-0.0573142170906066,-0.4279701709747314,-0.0710160112439197,-0.1131395995616912,-0.4604421257972717,-0.0723172923980755,-0.1550033986568451,-0.4576177895069122,-0.0711956149397892,C
0.0,0.0,0.0,0.1069001853466034,-0.1055526137351989,0.0738168831335741,0.1561452746391296,-0.2013125419616699,0.0961386512386042,0.2051028907299041,-0.2615437507629394,0.0909721280800539,0.2450537383556366,-0.3200665116310119,0.0834853898154932,0.0273451805114746,-0.3556632995605469,0.1352087135779101,0.0839025676250457,-0.4689992070198059,0.1378906096684176,0.1501190066337585,-0.4775159358978271,0.1216956179010111,0.1916303932666778,-0.4491633772850036,0.1099850858914095,0.0055226385593414,-0.3608052730560303,0.0776595945822435,0.0792022943496704,-0.5076949000358582,0.0755038435923296,0.1555750966072082,-0.4996974766254425,0.0526496346461016,0.1937055885791778,-0.4425264596939087,0.0397076483236986,0.0012288987636566,-0.3540881872177124,0.0187020196931797,0.062397688627243,-0.5062770545482635,0.022723241465016,0.1427046656608581,-0.5049991309642792,0.0196403625773626,0.1846723854541778,-0.4592165350914001,0.0177686835991579,0.018405944108963,-0.3287158012390136,-0.0380060572756093,0.068594604730606,-0.4576185345649719,-0.0342211884094041,0.1305702626705169,-0.4799333214759826,-0.0271279823613923,0.1723233163356781,-0.4632894992828369,-0.0213283256275218,C
-0.0,0.0,0.0,-0.1069001853466034,-0.1055526137351989,0.0738168831335741,-0.1561452746391296,-0.2013125419616699,0.0961386512386042,-0.2051028907299041,-0.2615437507629394,0.0909721280800539,-0.2450537383556366,-0.3200665116310119,0.0834853898154932,-0.0273451805114746,-0.3556632995605469,0.1352087135779101,-0.0839025676250457,-0.4689992070198059,0.1378906096684176,-0.1501190066337585,-0.4775159358978271,0.1216956179010111,-0.1916303932666778,-0.4491633772850036,0.1099850858914095,-0.0055226385593414,-0.3608052730560303,0.0776595945822435,-0.0792022943496704,-0.5076949000358582,0.0755038435923296,-0.1555750966072082,-0.4996974766254425,0.0526496346461016,-0.1937055885791778,-0.4425264596939087,0.0397076483236986,-0.0012288987636566,-0.3540881872177124,0.0187020196931797,-0.062397688627243,-0.5062770545482635,0.022723241465016,-0.1427046656608581,-0.5049991309642792,0.0196403625773626,-0.1846723854541778,-0.4592165350914001,0.0177686835991579,-0.018405944108963,-0.3287158012390136,-0.0380060572756093,-0.068594604730606,-0.4576185345649719,-0.0342211884094041,-0.1305702626705169,-0.4799333214759826,-0.0271279823613923,-0.1723233163356781,-0.4632894992828369,-0.0213283256275218,C
0.0,0.0,0.0,0.1034083664417266,-0.1113561987876892,0.0561910255451305,0.153058648109436,-0.2057613730430603,0.0659861771960361,0.2003652155399322,-0.2632063627243042,0.0530920608539684,0.2402665317058563,-0.320148766040802,0.0379099829692943,0.035146564245224,-0.3636980652809143,0.0801537095208271,0.0811091363430023,-0.4861887097358703,0.0643854050536258,0.1463674008846283,-0.4890541434288025,0.0421309939224823,0.1922514140605926,-0.460591971874237,0.0272677748103244,0.0118525326251983,-0.3606185913085937,0.0282564538170202,0.0727530121803283,-0.5127236247062683,0.0087658839870794,0.1498855352401733,-0.5056816339492798,-0.0158073322276965,0.1948748528957367,-0.454678475856781,-0.0297716499667064,0.0026435256004333,-0.3438456654548645,-0.0245895923476116,0.0540075898170471,-0.5003955960273743,-0.0368772500555412,0.1311815083026886,-0.5055236518383026,-0.0442183927993671,0.1785476207733154,-0.4686139822006225,-0.0479489320318595,0.0117492377758026,-0.3105033636093139,-0.0755410210590259,0.0523237884044647,-0.434358537197113,-0.0869451404909984,0.1083920896053314,-0.4737977385520935,-0.089372062812318,0.1527163684368133,-0.4784135818481445,-0.0897506864170925,C
-0.0,0.0,0.0,-0.1034083664417266,-0.1113561987876892,0.0561910255451305,-0.153058648109436,-0.2057613730430603,0.0659861771960361,-0.2003652155399322,-0.2632063627243042,0.0530920608539684,-0.2402665317058563,-0.320148766040802,0.0379099829692943,-0.035146564245224,-0.3636980652809143,0.0801537095208271,-0.0811091363430023,-0.4861887097358703,0.0643854050536258,-0.1463674008846283,-0.4890541434288025,0.0421309939224823,-0.1922514140605926,-0.460591971874237,0.0272677748103244,-0.0118525326251983,-0.3606185913085937,0.0282564538170202,-0.0727530121803283,-0.5127236247062683,0.0087658839870794,-0.1498855352401733,-0.5056816339492798,-0.0158073322276965,-0.1948748528957367,-0.454678475856781,-0.0297716499667064,-0.0026435256004333,-0.3438456654548645,-0.0245895923476116,-0.0540075898170471,-0.5003955960273743,-0.0368772500555412,-0.1311815083026886,-0.5055236518383026,-0.0442183927993671,-0.1785476207733154,-0.4686139822006225,-0.0479489320318595,-0.0117492377758026,-0.3105033636093139,-0.0755410210590259,-0.0523237884044647,-0.434358537197113,-0.0869451404909984,-0.1083920896053314,-0.4737977385520935,-0.089372062812318,-0.1527163684368133,-0.4784135818481445,-0.0897506864170925,C
0.0,0.0,0.0,0.104399174451828,-0.1138578057289123,0.073303170894043,0.1547811031341552,-0.2100480198860168,0.0946271050914688,0.2011266648769378,-0.2674902677536011,0.089384548757927,0.2381492555141449,-0.3222407698631286,0.0812752772315903,0.026535540819168,-0.3648869395256042,0.119342625533001,0.0769183635711669,-0.4835816621780395,0.1154613796814842,0.1428896188735962,-0.492516428232193,0.0955432657345696,0.1896067559719085,-0.4661412239074707,0.0807850141271515,0.0046523809432983,-0.3638537526130676,0.0602861274227066,0.0752981603145599,-0.5144811272621155,0.0488140288933678,0.1524754166603088,-0.5094245374202728,0.020689230804102,0.1958552300930023,-0.4536457061767578,0.0043284752599461,-0.0020448565483093,-0.3525140881538391,0.0007462583442716,0.0542339384555816,-0.5038760304450989,-0.0026175317626879,0.1338254511356353,-0.5095114707946777,-0.0115786498219208,0.1801799833774566,-0.4694544076919555,-0.0173308267996148,0.0118940770626068,-0.3253013491630554,-0.0561338212147788,0.058887779712677,-0.4480155110359192,-0.0595776360288695,0.1180987656116485,-0.4803314805030823,-0.0594675835028724,0.1621113419532776,-0.4749991595745086,-0.0589084472313956,C
-0.0,0.0,0.0,-0.104399174451828,-0.1138578057289123,0.073303170894043,-0.1547811031341552,-0.2100480198860168,0.0946271050914688,-0.2011266648769378,-0.2674902677536011,0.089384548757927,-0.2381492555141449,-0.3222407698631286,0.0812752772315903,-0.026535540819168,-0.3648869395256042,0.119342625533001,-0.0769183635711669,-0.4835816621780395,0.1154613796814842,-0.1428896188735962,-0.492516428232193,0.0955432657345696,-0.1896067559719085,-0.4661412239074707,0.0807850141271515,-0.0046523809432983,-0.3638537526130676,0.0602861274227066,-0.0752981603145599,-0.5144811272621155,0.0488140288933678,-0.1524754166603088,-0.5094245374202728,0.020689230804102,-0.1958552300930023,-0.4536457061767578,0.0043284752599461,0.0020448565483093,-0.3525140881538391,0.0007462583442716,-0.0542339384555816,-0.5038760304450989,-0.0026175317626879,-0.1338254511356353,-0.5095114707946777,-0.0115786498219208,-0.1801799833774566,-0.4694544076919555,-0.0173308267996148,-0.0118940770626068,-0.3253013491630554,-0.0561338212147788,-0.058887779712677,-0.4480155110359192,-0.0595776360288695,-0.1180987656116485,-0.4803314805030823,-0.0594675835028724,-0.1621113419532776,-0.4749991595745086,-0.0589084472313956,C
0.0,0.0,0.0,0.1027863323688507,-0.1089520454406738,0.0524659053120259,0.1535081565380096,-0.2081308364868164,0.0620712496969346,0.1997764706611633,-0.2683199644088745,0.0502416983875875,0.2399178743362426,-0.3259092569351196,0.0366924040648584,0.0351138114929199,-0.3618847727775574,0.0753751293453817,0.0879067182540893,-0.4863756895065307,0.0553712368640546,0.1535461544990539,-0.4914432764053345,0.0300128263119106,0.1997050046920776,-0.4606730937957763,0.0141638767603282,0.0113618969917297,-0.3600492477416992,0.0256431222591047,0.0787703096866607,-0.5173990726470947,0.0005936584133152,0.1566922068595886,-0.5113458037376404,-0.0278891596314068,0.201104462146759,-0.4550878405570984,-0.042765426572835,0.0018355548381805,-0.3442505002021789,-0.0251345272478218,0.0576438903808593,-0.5016224384307861,-0.041361368384635,0.1368740499019622,-0.5057706236839294,-0.0520152702298517,0.1841752231121063,-0.4647825360298157,-0.0562481313314791,0.0090793669223785,-0.3124926686286926,-0.0739768549170847,0.0508339405059814,-0.4361681342124939,-0.0872689961758013,0.1076011061668396,-0.4752660393714905,-0.091570223804986,0.1517961323261261,-0.4779231548309326,-0.0923487498727198,C
-0.0,0.0,0.0,-0.1027863323688507,-0.1089520454406738,0.0524659053120259,-0.1535081565380096,-0.2081308364868164,0.0620712496969346,-0.1997764706611633,-0.2683199644088745,0.0502416983875875,-0.2399178743362426,-0.3259092569351196,0.0366924040648584,-0.0351138114929199,-0.3618847727775574,0.0753751293453817,-0.0879067182540893,-0.4863756895065307,0.0553712368640546,-0.1535461544990539,-0.4914432764053345,0.0300128263119106,-0.1997050046920776,-0.4606730937957763,0.0141638767603282,-0.0113618969917297,-0.3600492477416992,0.0256431222591047,-0.0787703096866607,-0.5173990726470947,0.0005936584133152,-0.1566922068595886,-0.5113458037376404,-0.0278891596314068,-0.201104462146759,-0.4550878405570984,-0.042765426572835,-0.0018355548381805,-0.3442505002021789,-0.0251345272478218,-0.0576438903808593,-0.5016224384307861,-0.041361368384635,-0.1368740499019622,-0.5057706236839294,-0.0520152702298517,-0.1841752231121063,-0.4647825360298157,-0.0562481313314791,-0.0090793669223785,-0.3124926686286926,-0.0739768549170847,-0.0508339405059814,-0.4361681342124939,-0.0872689961758013,-0.1076011061668396,-0.4752660393714905,-0.091570223804986,-0.1517961323261261,-0.4779231548309326,-0.0923487498727198,C
0.0,0.0,0.0,0.0828310251235961,-0.0509056448936462,0.0450354556336662,0.1286559998989105,-0.097534954547882,0.0599278996482155,0.1720629036426544,-0.1409921050071716,0.0553784708276055,0.1774931848049163,-0.1973482966423034,0.0489523897662422,0.065901905298233,-0.2067945599555969,0.1129147450223229,0.111007273197174,-0.2754609882831573,0.1159445385232231,0.1500562727451324,-0.262448102235794,0.0989246035709641,0.1664255559444427,-0.2274794578552246,0.0883319194212219,0.050320029258728,-0.2203625440597534,0.0781706536903641,0.10321044921875,-0.2981751263141632,0.0802592078938744,0.14790078997612,-0.2731562256813049,0.0550760033324024,0.1646805107593536,-0.2216615080833435,0.0389400536909363,0.0379731357097625,-0.2284721732139587,0.0405489283397457,0.090905874967575,-0.308928519487381,0.046301838268306,0.1383196413516998,-0.2823712229728699,0.0353259186043999,0.1538345515727996,-0.2345431745052337,0.0278162288263104,0.0322564542293548,-0.2260378003120422,0.0040492119982502,0.0811856985092163,-0.3014842867851257,0.0130118739574811,0.1219306886196136,-0.2893124222755432,0.0184720589562914,0.1409564316272735,-0.2507745623588562,0.0219575839832089,O
